2023-07-14 21:18:29,978 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_relative_value_unit_transformation.sql
2023-07-14 21:18:29,978 | INFO | 191: File outputs/sample_files/sql/dbo.usp_GetPackageDetails.sql
2023-07-14 21:18:29,978 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_diagnosis_transformation.sql
2023-07-14 21:18:29,978 | INFO | 191: File outputs/sample_files/sql/Temporal_Table_Maker.sql
2023-07-14 21:18:29,979 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_reference_additive_transformation.sql
2023-07-14 21:18:29,979 | INFO | 191: File outputs/sample_files/sql/How_to_obtain_the_deadlocks_on_Azure.sql
2023-07-14 21:18:29,979 | INFO | 191: File outputs/sample_files/sql/Bufer_Cache_Info.sql
2023-07-14 21:18:29,979 | INFO | 191: File outputs/sample_files/sql/Stop_long-running_SQL_Server_Agent_Jobs.sql
2023-07-14 21:18:29,979 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_durable_medical_equipment_transformation.sql
2023-07-14 21:18:29,979 | INFO | 191: File outputs/sample_files/sql/WhiteListIPTable.sql
2023-07-14 21:18:29,979 | INFO | 191: File outputs/sample_files/sql/SQL Managed Instance Diagnostic Information Queries.sql
2023-07-14 21:18:29,980 | INFO | 191: File outputs/sample_files/sql/dbo.sp_ns_shrink_db_log.sql
2023-07-14 21:18:29,980 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_modifier_detail_transformation.sql
2023-07-14 21:18:29,980 | INFO | 191: File outputs/sample_files/sql/SQL Server 2014 Diagnostic Information Queries.sql
2023-07-14 21:18:29,980 | INFO | 191: File outputs/sample_files/sql/dbo.sp_sqltrace.sql
2023-07-14 21:18:29,980 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_facility_prvdr_rate_transformation.sql
2023-07-14 21:18:29,980 | INFO | 191: File outputs/sample_files/sql/Read_Error_Log_File.sql
2023-07-14 21:18:29,980 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_specialty_x_group_transformation.sql
2023-07-14 21:18:29,980 | INFO | 191: File outputs/sample_files/sql/FindingSpecificColumns.sql
2023-07-14 21:18:29,980 | INFO | 191: File outputs/sample_files/sql/Generate_table_definition_to_match_query.sql
2023-07-14 21:18:29,981 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_sbmt_fclty_bill_clsfctn_transformation.sql
2023-07-14 21:18:29,981 | INFO | 191: File outputs/sample_files/sql/dbo.sp_RestoreGene.sql
2023-07-14 21:18:29,981 | INFO | 191: File outputs/sample_files/sql/dbo.usp_TransliterationEN2RU.sql
2023-07-14 21:18:29,981 | INFO | 191: File outputs/sample_files/sql/Wait_Statistics_Snapshot.sql
2023-07-14 21:18:29,981 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_facility_type_transformation.sql
2023-07-14 21:18:29,981 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_dental_area_type_association_transformation.sql
2023-07-14 21:18:29,981 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_drg_indicator_transformation.sql
2023-07-14 21:18:29,981 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_group_rate_attachment_transformation.sql
2023-07-14 21:18:29,981 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_drg_pricing_exception_transformation.sql
2023-07-14 21:18:29,982 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_drg_detail_transformation.sql
2023-07-14 21:18:29,982 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_modifier_status_transformation.sql
2023-07-14 21:18:29,982 | INFO | 191: File outputs/sample_files/sql/dbo.sp_Blocked_Process_Report_Viewer.sql
2023-07-14 21:18:29,982 | INFO | 191: File outputs/sample_files/sql/Decrypt T-SQL module.sql
2023-07-14 21:18:29,982 | INFO | 191: File outputs/sample_files/sql/Trace_Flag_1165.sql
2023-07-14 21:18:29,982 | INFO | 191: File outputs/sample_files/sql/Date_Calendar_Cross-Reference_Table.sql
2023-07-14 21:18:29,982 | INFO | 191: File outputs/sample_files/sql/udprdsftcore.udp_d_bill_classification_transformation.sql
2023-07-14 21:18:29,982 | INFO | 181: Unzipping and sorting file to outputs/sample_files done
2023-07-14 21:18:30,818 | INFO | 316: 
 Complexity file level info : 
  {
    "pig": {
        "limit.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 9,
            "complexity": "simple"
        },
        "order-by.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 12,
            "complexity": "simple"
        },
        "multi-delimiter.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 9,
            "complexity": "simple"
        },
        "distinct.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 9,
            "complexity": "simple"
        },
        "lookup.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 14,
            "complexity": "simple"
        },
        "join.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 4,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 12,
            "complexity": "simple-medium"
        },
        "from-vim.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 15,
            "complexity": "simple"
        },
        "strip-quote.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 14,
            "complexity": "simple"
        },
        "count-words.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 1,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 15,
            "complexity": "simple"
        },
        "filter-by.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 10,
            "complexity": "simple"
        },
        "count.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 9,
            "complexity": "simple"
        },
        "stream-shell-script.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 7,
            "complexity": "simple"
        },
        "get-twitter-names.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 15,
            "complexity": "simple"
        },
        "stream-python.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 7,
            "complexity": "simple"
        },
        "load-store.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 9,
            "complexity": "simple"
        },
        "group-by.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 9,
            "complexity": "simple"
        },
        "data-bag.pig": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 11,
            "complexity": "simple"
        }
    },
    "py": {
        "pyspark-create-dataframe.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 33,
            "complexity": "simple"
        },
        "pyspark-select-columns.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 72,
            "complexity": "simple"
        },
        "pyspark-drop-column.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 39,
            "complexity": "simple"
        },
        "pyspark-broadcast-dataframe.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 37,
            "complexity": "simple"
        },
        "pyspark-update-column.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 33,
            "complexity": "simple"
        },
        "pyspark-rename-column.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 85,
            "complexity": "simple"
        },
        "pyspark-timestamp-date.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 55,
            "complexity": "simple"
        },
        "pyspark-unix-time.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 42,
            "complexity": "simple"
        },
        "pyspark-rdd-wordcount-2.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 44,
            "complexity": "simple"
        },
        "pyspark-read-json.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 66,
            "complexity": "simple"
        },
        "pyspark-join.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 14,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 82,
            "complexity": "medium-complex"
        },
        "pyspark-window-functions.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 4,
            "rank": 6,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 73,
            "complexity": "simple"
        },
        "pyspark-repartition-2.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 28,
            "complexity": "simple"
        },
        "python-pandas.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 26,
            "complexity": "simple"
        },
        "pyspark-sql-case-when.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 47,
            "complexity": "simple"
        },
        "pyspark-split-function.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 50,
            "complexity": "simple"
        },
        "pyspark-date-string.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 29,
            "complexity": "simple"
        },
        "pyspark-when-otherwise.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 54,
            "complexity": "simple"
        },
        "pyspark-lit.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 24,
            "complexity": "simple"
        },
        "pyspark-parallelize.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 22,
            "complexity": "simple"
        },
        "pyspark-string-date.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 27,
            "complexity": "simple"
        },
        "pyspark-change-string-double.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 35,
            "complexity": "simple"
        },
        "pyspark-rdd-broadcast.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 29,
            "complexity": "simple"
        },
        "pyspark-string-timestamp.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 39,
            "complexity": "simple"
        },
        "pyspark-count-distinct.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 34,
            "complexity": "simple"
        },
        "pyspark-rdd.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 16,
            "complexity": "simple"
        },
        "pyspark-dataframe-repartition.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 23,
            "complexity": "simple"
        },
        "pyspark-maptype-dataframe-column.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 56,
            "complexity": "simple"
        },
        "pyspark-python-dataframe.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 53,
            "complexity": "simple"
        },
        "pyspark-rdd-map.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 66,
            "complexity": "simple"
        },
        "pyspark-types.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 55,
            "complexity": "simple"
        },
        "pyspark-current-date-timestamp.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 34,
            "complexity": "simple"
        },
        "pyspark-read-csv.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 61,
            "complexity": "simple"
        },
        "pyspark-rdd-to-dataframe.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 45,
            "complexity": "simple"
        },
        "spark-repartition-2.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 28,
            "complexity": "simple"
        },
        "pyspark-shape-dataframe.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 27,
            "complexity": "simple"
        },
        "pyspark-collect.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 30,
            "complexity": "simple"
        },
        "pyspark-empty-data-frame.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 34,
            "complexity": "simple"
        },
        "pyspark-date-timestamp-functions.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 97,
            "complexity": "simple"
        },
        "pyspark-withcolumn.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 88,
            "complexity": "simple"
        },
        "pyspark-struct-to-map.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 35,
            "complexity": "simple"
        },
        "pyspark-create-dataframe-dictionary.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 52,
            "complexity": "simple"
        },
        "pyspark-rdd-actions.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 91,
            "complexity": "simple"
        },
        "pyspark-sampling.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 37,
            "complexity": "simple"
        },
        "pyspark-sparksession.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 30,
            "complexity": "simple"
        },
        "pyspark-dataframe-flatMap.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 20,
            "complexity": "simple"
        },
        "pyspark-convert-map-to-columns.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 42,
            "complexity": "simple"
        },
        "pyspark-mappartitions.py": {
            "update": 3,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 37,
            "complexity": "simple"
        },
        "pyspark-udf.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 80,
            "complexity": "simple"
        },
        "pyspark-dataframe.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 13,
            "complexity": "simple"
        },
        "pyspark-rdd-reduceByKey.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 27,
            "complexity": "simple"
        },
        "pyspark-time-diff.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 73,
            "complexity": "simple"
        },
        "pyspark-left-anti-join.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 4,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 41,
            "complexity": "simple-medium"
        },
        "pyspark-explode-array-map.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 54,
            "complexity": "simple"
        },
        "pyspark-add-new-column.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 69,
            "complexity": "simple"
        },
        "pyspark-orderby.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 52,
            "complexity": "simple"
        },
        "pyspark-groupby-sort.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 69,
            "complexity": "simple"
        },
        "pyspark-string-to-array.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 32,
            "complexity": "simple"
        },
        "currentdate.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 23,
            "complexity": "simple"
        },
        "pyspark-expr.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 45,
            "complexity": "simple"
        },
        "pyspark-filter.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 77,
            "complexity": "simple"
        },
        "pyspark-column-functions.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 112,
            "complexity": "simple"
        },
        "pyspark-row.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 65,
            "complexity": "simple"
        },
        "pyspark-array-string.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 29,
            "complexity": "simple"
        },
        "pyspark-explode-nested-array.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 2,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 31,
            "complexity": "simple"
        },
        "pyspark-rdd-wordcount.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 32,
            "complexity": "simple"
        },
        "pyspark-fulter-null.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 27,
            "complexity": "simple"
        },
        "pyspark-groupby.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 53,
            "complexity": "simple"
        },
        "pyspark-column-operations.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 57,
            "complexity": "simple"
        },
        "pyspark-convert_columns-to-map.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
            "line_of_code": 33,
            "complexity": "simple"
        },
        "pyspark-datediff.py": {
            "update": 0,
            "delete": 0,
            "insert": 0,
            "flatten": 0,
            "row_number": 0,
            "rank": 0,
            "join": 0,
            "union": 0,
            "partition by": 0,
            "partitioned": 0,
